Step,adv_loss,critic_loss,autoenc_loss,cycle_loss,recon_loss,epoch
34424,0.1163330078125,0.3153050541877746,0.2265884280204773,0.0005142167210578,0.1097412109375,370
34426,0.10791015625,0.2907507419586181,0.2276851832866668,0.0005123282317072,0.1192626953125,370
34429,0.10028076171875,0.2851527333259582,0.2226649969816208,0.0004970241570845,0.12188720703125,371
34431,0.103515625,0.2809087634086609,0.2109549194574356,0.0005056993686594,0.10693359375,371
34433,0.10955810546875,0.2663879990577698,0.2226622253656387,0.0004942501545883,0.112548828125,371
34435,0.09405517578125,0.2955892086029053,0.2158351093530655,0.000503075600136,0.121337890625,371
34437,0.11297607421875,0.2853986918926239,0.2331611961126327,0.0004951782175339,0.1197509765625,371
34439,0.11572265625,0.3054308295249939,0.2354761064052581,0.0004907555412501,0.1192626953125,371
34441,0.10858154296875,0.2816561162471771,0.2287896573543548,0.0005181755404919,0.11962890625,371
34443,0.1163330078125,0.3054119944572449,0.2343973517417907,0.0005106315948069,0.1175537109375,371
34445,0.11444091796875,0.2805255055427551,0.2275414913892746,0.0004907040856778,0.1126708984375,371
34447,0.10125732421875,0.3010700345039367,0.2121550589799881,0.0004851383564528,0.1104736328125,371
34449,0.1025390625,0.2850595712661743,0.2094505131244659,0.0004661413840949,0.1064453125,371
34451,0.10955810546875,0.301481693983078,0.2214043885469436,0.000457127491245,0.11138916015625,371
34453,0.1109619140625,0.3006447255611419,0.2212198376655578,0.0005167070776224,0.1097412109375,371
34455,0.11444091796875,0.3084600567817688,0.2313288152217865,0.0004938509082421,0.11639404296875,371
34457,0.11492919921875,0.2886479794979095,0.2351003885269165,0.0004812537517864,0.1197509765625,371
34459,0.11602783203125,0.3235141038894653,0.2268003821372985,0.000482028524857,0.1102294921875,371
34461,0.0965576171875,0.2962940335273742,0.2096885442733764,0.0004600321699399,0.1126708984375,371
34463,0.11602783203125,0.2921313047409057,0.2283951938152313,0.000489916827064,0.11187744140625,371
34465,0.1175537109375,0.2828395962715149,0.2324269115924835,0.0004933158052153,0.1143798828125,371
34467,0.09063720703125,0.3104574382305145,0.2036504000425338,0.0005253927665762,0.1124267578125,371
34469,0.09478759765625,0.2944563031196594,0.2124261558055877,0.0005120937130413,0.1170654296875,371
34471,0.1002197265625,0.2939204573631286,0.2146150916814804,0.0005037682713009,0.1138916015625,371
34473,0.1068115234375,0.2867897748947143,0.2182657867670059,0.0004923552041873,0.11102294921875,371
34475,0.09686279296875,0.294768363237381,0.2082585841417312,0.0004949122667312,0.1109619140625,371
34477,0.0950927734375,0.3238290548324585,0.2099688202142715,0.0004961626254953,0.11444091796875,371
34479,0.11395263671875,0.2966322302818298,0.2228665351867675,0.0004544272378552,0.1085205078125,371
34481,0.0994873046875,0.2908101677894592,0.2175026535987854,0.0004616451042238,0.1175537109375,371
34483,0.0933837890625,0.3091531991958618,0.2063177525997162,0.0005072097992524,0.11248779296875,371
34485,0.0941162109375,0.3057983815670013,0.2081971168518066,0.0004334393597673,0.1136474609375,371
34487,0.091796875,0.3068758845329284,0.2128666341304779,0.000464296870632,0.12066650390625,371
34489,0.11199951171875,0.293002188205719,0.2255944013595581,0.0004967436543665,0.1131591796875,371
34491,0.09503173828125,0.3045191168785095,0.215377390384674,0.0005336331087164,0.1197509765625,371
34493,0.1142578125,0.288812905550003,0.2267743945121765,0.000456036766991,0.112060546875,371
34495,0.11114501953125,0.2910433113574981,0.2351153343915939,0.0004961941158398,0.1234130859375,371
34497,0.1080322265625,0.280076652765274,0.2197272628545761,0.0004889870178885,0.1112060546875,371
34499,0.10302734375,0.302233874797821,0.216985210776329,0.0004324740730226,0.113525390625,371
34501,0.11376953125,0.2945870459079742,0.2293640375137329,0.0004822020127903,0.1151123046875,371
34503,0.10595703125,0.2757205963134765,0.2262110263109207,0.0005030177999287,0.1197509765625,371
34505,0.0953369140625,0.3091581463813782,0.2161953598260879,0.0004971139715053,0.120361328125,371
34507,0.10205078125,0.306594580411911,0.2194719016551971,0.0004777593421749,0.116943359375,371
34509,0.11346435546875,0.2909654378890991,0.2243624478578567,0.0004854906292166,0.1104736328125,371
34511,0.1162109375,0.3306922018527984,0.2269134372472763,0.0004730083164758,0.1102294921875,371
34513,0.1016845703125,0.2980115413665771,0.2180152088403701,0.0004859063483309,0.11590576171875,371
34515,0.1060791015625,0.2799645066261291,0.216156393289566,0.0004581473767757,0.109619140625,371
34517,0.11181640625,0.283020943403244,0.2283858656883239,0.0004805972566828,0.1160888671875,371
34519,0.10809326171875,0.3034124076366424,0.2204902023077011,0.0005195010453462,0.11181640625,371
34522,0.1092529296875,0.2961574196815491,0.2167727798223495,0.0004641793202608,0.1070556640625,372
34524,0.1142578125,0.3056227564811706,0.2287916094064712,0.0005201320163905,0.11395263671875,372
34526,0.1119384765625,0.28777676820755,0.2279259264469146,0.0005089358310215,0.115478515625,372
34528,0.10711669921875,0.2835853099822998,0.2168178260326385,0.000509234261699,0.1092529296875,372
34530,0.1038818359375,0.2839000225067138,0.2189788073301315,0.000472952495329,0.1146240234375,372
34532,0.10955810546875,0.2951109409332275,0.2209422290325164,0.0004832383419852,0.11083984375,372
34534,0.10302734375,0.2810640931129455,0.2141371071338653,0.0005140567664057,0.110595703125,372
34536,0.11163330078125,0.2955426573753357,0.2226751297712326,0.0005071628838777,0.110595703125,372
34538,0.1090087890625,0.2688674330711365,0.2287604361772537,0.0004889480769634,0.11920166015625,372
34540,0.1058349609375,0.2923595309257507,0.224137544631958,0.0005047313752584,0.11773681640625,372
34542,0.0980224609375,0.2839506566524505,0.2333654910326004,0.0005774067249149,0.134765625,372
34544,0.11541748046875,0.3112674355506897,0.2322109043598175,0.0005214543780311,0.11627197265625,372
34546,0.1126708984375,0.2688433825969696,0.2326669692993164,0.0004892346914857,0.1195068359375,372
34548,0.11309814453125,0.3236609101295471,0.2268321216106414,0.0005137683474458,0.11328125,372
34550,0.10040283203125,0.2956665158271789,0.2103162854909896,0.0004774194967467,0.10943603515625,372
34552,0.1102294921875,0.3339622914791107,0.2214490175247192,0.0005017579533159,0.11077880859375,372
34554,0.1121826171875,0.3075785338878631,0.2322016060352325,0.0005121556459926,0.11944580078125,372
34556,0.1158447265625,0.2800658643245697,0.2305658161640167,0.0004632836789824,0.1142578125,372
34558,0.1156005859375,0.3249492049217224,0.2313292324542999,0.000494273554068,0.115234375,372
34560,0.0946044921875,0.2939504086971283,0.2069582641124725,0.0005373688181862,0.11181640625,372
34562,0.08856201171875,0.3093383014202118,0.200231522321701,0.0005244908388704,0.1112060546875,372
34564,0.10888671875,0.2872220873832702,0.2229629904031753,0.0005508790491148,0.11358642578125,372
34566,0.10467529296875,0.3027999997138977,0.2189968228340149,0.0004909655544906,0.1138916015625,372
34568,0.1060791015625,0.2792178988456726,0.2253764569759369,0.0005229470552876,0.1187744140625,372
34570,0.10662841796875,0.278518795967102,0.2192862033843994,0.0005362025112845,0.1121826171875,372
34572,0.0977783203125,0.2958152890205383,0.2129131853580474,0.0005108349723741,0.1146240234375,372
34574,0.1058349609375,0.31415855884552,0.2199585735797882,0.0004761476302519,0.1136474609375,372
34576,0.0914306640625,0.3053772151470184,0.2072688341140747,0.0004817187436856,0.11541748046875,372
34578,0.10772705078125,0.2907551229000091,0.2209478616714477,0.0004888730472885,0.1126708984375,372
34580,0.10546875,0.2812294960021972,0.2214499861001968,0.0005027166334912,0.11553955078125,372
34582,0.11944580078125,0.3099560141563415,0.2258398979902267,0.0004980957601219,0.10595703125,372
34584,0.10125732421875,0.2866772711277008,0.2129143923521042,0.0005120557034388,0.11114501953125,372
34586,0.0888671875,0.3080172538757324,0.2019401043653488,0.0005240816972218,0.112548828125,372
34588,0.10321044921875,0.2942501008510589,0.2221888452768325,0.0005091553321108,0.11846923828125,372
34590,0.11639404296875,0.3220382332801819,0.2353858202695846,0.0005225463537499,0.118408203125,372
34592,0.1087646484375,0.2801127135753631,0.2183849364519119,0.0004894345183856,0.109130859375,372
34594,0.10906982421875,0.3284603357315063,0.2236124724149704,0.0004679460544139,0.11407470703125,372
34596,0.1094970703125,0.2779151797294616,0.2322182953357696,0.000528841279447,0.12225341796875,372
34598,0.1015625,0.2941073179244995,0.2164378762245178,0.0004954927135258,0.1143798828125,372
34600,0.10107421875,0.2984867095947265,0.2209829092025756,0.0005239296588115,0.119384765625,372
34602,0.1126708984375,0.2910706698894501,0.228235125541687,0.0004519211652223,0.1151123046875,372
34604,0.1085205078125,0.3102136850357055,0.223258376121521,0.0004800559254363,0.1142578125,372
34606,0.10595703125,0.284730315208435,0.2224329560995102,0.0005091310013085,0.11590576171875,372
34608,0.0965576171875,0.302644670009613,0.2167003601789474,0.0005138328997418,0.11962890625,372
34610,0.1163330078125,0.3230592310428619,0.2308578193187713,0.0005111371865496,0.114013671875,372
34612,0.1097412109375,0.2867873311042785,0.2301410734653473,0.000526815012563,0.119873046875,372
34615,0.099853515625,0.285538911819458,0.218485027551651,0.0004674508818425,0.1181640625,373
34617,0.11083984375,0.2759061753749847,0.2248744070529937,0.0005091782077215,0.113525390625,373
34619,0.09326171875,0.3135733008384704,0.1999384760856628,0.0004755840927828,0.106201171875,373
34621,0.11016845703125,0.2837325930595398,0.2243682444095611,0.0004912871518172,0.1136474609375,373
34623,0.0994873046875,0.2869246006011963,0.210933431982994,0.0004842197522521,0.1109619140625,373
34625,0.10321044921875,0.2805286645889282,0.2123919874429702,0.000477921887068,0.108642578125,373
34627,0.11328125,0.2864525914192199,0.2267889529466629,0.0004705888277385,0.11297607421875,373
34629,0.10919189453125,0.3007871508598327,0.2163104265928268,0.0004901132779195,0.106689453125,373
34631,0.1053466796875,0.2949442863464355,0.2209565937519073,0.0004976151976734,0.1151123046875,373
34633,0.10888671875,0.2850546240806579,0.2185302674770355,0.0005126910400576,0.109130859375,373
34635,0.11688232421875,0.2933091819286346,0.2395414412021637,0.0005277708405628,0.1221923828125,373
34637,0.1163330078125,0.2882140576839447,0.2309294641017913,0.0004607081937137,0.1141357421875,373
34639,0.11004638671875,0.2782112061977386,0.2236328423023224,0.0004883037181571,0.1131591796875,373
34641,0.09405517578125,0.3076454401016235,0.2067819386720657,0.0004831149999517,0.11224365234375,373
34643,0.10986328125,0.2817885875701904,0.2308171689510345,0.0004704880702774,0.1204833984375,373
34645,0.11181640625,0.2732255160808563,0.2300134152173996,0.0005212335963733,0.11767578125,373
34647,0.10693359375,0.3060662150382995,0.2192377299070358,0.0004877368628513,0.11187744140625,373
34649,0.1055908203125,0.2800763845443725,0.2358686029911041,0.0005170396179892,0.1297607421875,373
34651,0.10723876953125,0.2828379571437835,0.2297495156526565,0.000501463888213,0.12200927734375,373
34653,0.09222412109375,0.3041442334651947,0.2045964300632476,0.0004948694841004,0.11181640625,373
34655,0.10137939453125,0.2851309776306152,0.2123133093118667,0.0005213164258748,0.11041259765625,373
34657,0.09222412109375,0.3026561737060547,0.2119236439466476,0.0004978582146577,0.119140625,373
34659,0.1085205078125,0.281319260597229,0.2201090306043625,0.0005045357975177,0.111083984375,373
34661,0.10675048828125,0.3113386034965515,0.2235280126333236,0.0005055505316704,0.11627197265625,373
34663,0.10516357421875,0.2803278565406799,0.2190337032079696,0.0005278447060845,0.1134033203125,373
34665,0.107421875,0.301708310842514,0.2261148244142532,0.0005288802203722,0.11810302734375,373
34667,0.08978271484375,0.3034828603267669,0.2019027769565582,0.0004867591778747,0.1116943359375,373
34669,0.0989990234375,0.2968051433563232,0.2194642871618271,0.0004701481666415,0.12005615234375,373
34671,0.11444091796875,0.3000331521034241,0.2312240153551101,0.0005111187929287,0.1163330078125,373
34673,0.111328125,0.3023043870925903,0.2236332595348358,0.0004887253162451,0.11181640625,373
34675,0.10675048828125,0.2756762504577636,0.2250928878784179,0.0004835203289985,0.117919921875,373
34677,0.10772705078125,0.2867782711982727,0.2207101583480835,0.0004953073221258,0.1124267578125,373
34679,0.091552734375,0.3135179281234741,0.2011418938636779,0.0004582983674481,0.10906982421875,373
34681,0.1083984375,0.285776138305664,0.2321605384349823,0.0004710817593149,0.12335205078125,373
34683,0.0948486328125,0.3019466996192932,0.2085186243057251,0.0005108061595819,0.1131591796875,373
34685,0.10009765625,0.2836163341999054,0.2102341502904892,0.0005173499230295,0.109619140625,373
34687,0.1129150390625,0.2762390077114105,0.2190959304571151,0.0004680063284467,0.105712890625,373
34689,0.1103515625,0.2760295271873474,0.225860059261322,0.000518268556334,0.11492919921875,373
34691,0.10919189453125,0.2933375835418701,0.2282716780900955,0.0004884785157628,0.11859130859375,373
34693,0.1158447265625,0.2785641849040985,0.236330509185791,0.0004906618851236,0.11993408203125,373
34695,0.1065673828125,0.2799985110759735,0.2226849049329757,0.0005169404903426,0.1156005859375,373
34697,0.1181640625,0.300203800201416,0.2340583354234695,0.0005378212081268,0.1153564453125,373
34699,0.10760498046875,0.2810766100883484,0.2238921076059341,0.0005034311907365,0.11572265625,373
34701,0.08843994140625,0.3113337159156799,0.2109884917736053,0.0005392785533331,0.1219482421875,373
34703,0.1112060546875,0.2936713397502899,0.2349824905395507,0.0004854268336202,0.123291015625,373
34708,0.1109619140625,0.302613615989685,0.2297198176383972,0.0004717735282611,0.11834716796875,374
34710,0.1060791015625,0.2769932746887207,0.220230832695961,0.0005042723496444,0.11358642578125,374
34712,0.09912109375,0.2874087393283844,0.2120203822851181,0.0004725314502138,0.1124267578125,374
34714,0.1099853515625,0.2756107449531555,0.2276557683944702,0.0004829106037504,0.1171875,374
34716,0.0880126953125,0.309845507144928,0.2028709650039672,0.0004783809999935,0.1143798828125,374
34718,0.109375,0.2772514224052429,0.2301142811775207,0.0005000274977646,0.1202392578125,374
34720,0.09710693359375,0.2894958853721618,0.207126647233963,0.000461603194708,0.10955810546875,374
34722,0.11181640625,0.2836384177207947,0.2264641374349594,0.0005119928973726,0.1141357421875,374
34724,0.08905029296875,0.3113489747047424,0.2092314213514328,0.0004911877331323,0.1197509765625,374
34726,0.0946044921875,0.2989227175712585,0.2060601562261581,0.0004937452031299,0.1109619140625,374
34728,0.10382080078125,0.2858030498027801,0.2134879827499389,0.0004752927343361,0.10919189453125,374
34730,0.0997314453125,0.2795789241790771,0.2129989117383957,0.0004745028272736,0.11279296875,374
34732,0.11407470703125,0.320264995098114,0.2250841110944748,0.0004747328639496,0.1104736328125,374
34734,0.11004638671875,0.2936962246894836,0.2237241566181183,0.0004575591883622,0.11322021484375,374
34736,0.10693359375,0.2785395383834839,0.2209074348211288,0.0004484515811782,0.11346435546875,374
34738,0.1109619140625,0.2886242270469665,0.2268048077821731,0.0004864553047809,0.11529541015625,374
34740,0.11407470703125,0.2959695756435394,0.2387965470552444,0.0005152941448614,0.1241455078125,374
34742,0.0897216796875,0.3180165886878967,0.2126369476318359,0.0004787417128682,0.1224365234375,374
34744,0.10205078125,0.2856536507606506,0.2216689884662628,0.0004775853012688,0.119140625,374
34746,0.11199951171875,0.2747189998626709,0.2324514836072921,0.0005178907886147,0.11993408203125,374
34748,0.11590576171875,0.3064544200897217,0.2285319119691848,0.0005045749712735,0.1121826171875,374
34750,0.1163330078125,0.2908639907836914,0.2349791824817657,0.0004821090842597,0.1181640625,374
34752,0.1156005859375,0.2827655971050262,0.2286662757396698,0.0005168583011254,0.112548828125,374
34754,0.11212158203125,0.2888152599334717,0.2241405695676803,0.0005077554378658,0.111572265625,374
34756,0.1156005859375,0.3133266568183899,0.2354538738727569,0.0004685220192186,0.119384765625,374
34758,0.11102294921875,0.2759383022785187,0.2191294133663177,0.0005014899070374,0.10760498046875,374
34760,0.08966064453125,0.3157004415988922,0.2018922567367553,0.0004762438475154,0.11181640625,374
34762,0.09783935546875,0.293119877576828,0.2070562988519668,0.0005133302183821,0.1087646484375,374
34764,0.08984375,0.3176729679107666,0.2028680592775344,0.0004754883120767,0.11248779296875,374
34766,0.10870361328125,0.2795354723930359,0.22557033598423,0.0004726870683953,0.1163330078125,374
34768,0.107421875,0.298445463180542,0.2239629477262497,0.0004522126109804,0.1160888671875,374
34770,0.09747314453125,0.3014391362667084,0.2159361839294433,0.000360013305908,0.1180419921875,374
34772,0.1029052734375,0.2896546721458435,0.2152795940637588,0.0004358446458354,0.1119384765625,374
34774,0.1064453125,0.291285753250122,0.2214330732822418,0.0004858069878537,0.114501953125,374
34776,0.09564208984375,0.2921401858329773,0.2158239930868148,0.0004919592174701,0.1197509765625,374
34778,0.0960693359375,0.2981179356575012,0.2119513154029846,0.0005255370633676,0.1153564453125,374
34780,0.09075927734375,0.3004315495491028,0.2051984816789627,0.0004865634255111,0.11395263671875,374
34782,0.1102294921875,0.2931843996047973,0.2333696335554123,0.0004594775673467,0.1226806640625,374
34784,0.08917236328125,0.3139843940734863,0.1990735232830047,0.0004651208873838,0.10943603515625,374
34786,0.11846923828125,0.3440794348716736,0.2349667102098465,0.0004696435644291,0.11602783203125,374
34788,0.09698486328125,0.3018867969512939,0.2168397754430771,0.0005311802378855,0.11932373046875,374
34790,0.11767578125,0.3069568574428558,0.2358270138502121,0.0004754495166707,0.11767578125,374
34792,0.1181640625,0.307748943567276,0.2340169697999954,0.0004964611725881,0.1153564453125,374
34794,0.11865234375,0.2816067636013031,0.2378267049789428,0.0005220112507231,0.11859130859375,374
34796,0.1060791015625,0.2868006825447082,0.233764111995697,0.0004877388128079,0.127197265625,374
34798,0.0887451171875,0.3203199505805969,0.2021601647138595,0.0005000137607567,0.11285400390625,374
34801,0.0980224609375,0.2893646955490112,0.2083726078271865,0.0004868672112934,0.10986328125,375
34803,0.11083984375,0.2783059775829315,0.2253124415874481,0.0004589308227878,0.11395263671875,375
34805,0.10968017578125,0.2870064973831177,0.2176796644926071,0.0005165798938833,0.10748291015625,375
34807,0.11474609375,0.2846165895462036,0.2326850444078445,0.0005073141073808,0.117431640625,375
34809,0.11004638671875,0.2800544202327728,0.2260667383670807,0.0004808011872228,0.115478515625,375
34811,0.1083984375,0.2851812839508056,0.2301153689622879,0.0005011113244108,0.1212158203125,375
34813,0.09942626953125,0.289821445941925,0.2111943960189819,0.0005010403692722,0.111328125,375
34815,0.08990478515625,0.3144303858280182,0.207515075802803,0.0004838267050217,0.1171875,375
34817,0.1138916015625,0.2806551456451416,0.2220387309789657,0.0004811175458598,0.107666015625,375
34819,0.11639404296875,0.287792444229126,0.2270580977201461,0.0004955916083417,0.110107421875,375
34821,0.09210205078125,0.3038371205329895,0.2025413066148758,0.0005149418138898,0.10992431640625,375
34823,0.10186767578125,0.2892560362815857,0.2231549173593521,0.0004986719577573,0.12078857421875,375
34825,0.0953369140625,0.2942495346069336,0.2089965194463729,0.0005004319828003,0.11309814453125,375
34827,0.10137939453125,0.2794210016727447,0.2280167788267135,0.0004777105350513,0.1260986328125,375
34829,0.10906982421875,0.2803003191947937,0.217783898115158,0.0004987379652447,0.108154296875,375
34831,0.12042236328125,0.323102056980133,0.2328546345233917,0.0004327618225943,0.112060546875,375
34833,0.1171875,0.2828050255775451,0.2373003959655761,0.0004839853208977,0.11962890625,375
34835,0.10595703125,0.2822440862655639,0.2188520282506942,0.0004682362778112,0.1124267578125,375
34837,0.1121826171875,0.2718522250652313,0.2233477681875229,0.0004473843728192,0.11077880859375,375
34839,0.11114501953125,0.3417691886425018,0.2310861498117447,0.0004953272873535,0.11944580078125,375
34841,0.09552001953125,0.2999478578567505,0.2094847857952118,0.0005004064878448,0.1134033203125,375
34843,0.09210205078125,0.3026798367500305,0.2159404158592224,0.0004863161593675,0.12335205078125,375
34845,0.10791015625,0.2851430177688598,0.2230479270219802,0.0005137498374097,0.1146240234375,375
34847,0.11798095703125,0.2950572371482849,0.2290064394474029,0.000490816833917,0.1104736328125,375
34849,0.11199951171875,0.3016746342182159,0.2243669480085373,0.0004899951745755,0.1119384765625,375
34851,0.11212158203125,0.2784913182258606,0.2325826585292816,0.0005269894609227,0.11993408203125,375
34853,0.1129150390625,0.291484922170639,0.2335493713617324,0.0005171405500732,0.1201171875,375
34855,0.10284423828125,0.2906049489974975,0.2192661017179489,0.0005160971777513,0.1158447265625,375
34857,0.0902099609375,0.3077306747436523,0.2062844932079315,0.000473951396998,0.11566162109375,375
34859,0.08837890625,0.3119990229606628,0.204819843173027,0.0004741389129776,0.115966796875,375
34861,0.11505126953125,0.3032906651496887,0.2255956530570984,0.0004979972727596,0.11004638671875,375
34863,0.1112060546875,0.2724292278289795,0.2366978526115417,0.0004917948972433,0.125,375
34865,0.11309814453125,0.2979969382286072,0.2267717719078064,0.0004534078761935,0.11322021484375,375
34867,0.10693359375,0.2891577780246734,0.2212036997079849,0.0005005677230656,0.11370849609375,375
34869,0.09844970703125,0.290713369846344,0.222954660654068,0.0005425455747172,0.1240234375,375
34871,0.1011962890625,0.2925589978694916,0.2137235552072525,0.0004667229950428,0.112060546875,375
34873,0.10675048828125,0.2801000773906708,0.217409148812294,0.0004902019281871,0.11016845703125,375
34875,0.103515625,0.3003605604171753,0.2173975557088852,0.0004786032368429,0.1134033203125,375
34877,0.09844970703125,0.3055945038795471,0.2143379300832748,0.0004707415064331,0.1153564453125,375
34879,0.1038818359375,0.2881545722484588,0.2250926345586776,0.0004832612758036,0.1207275390625,375
34881,0.10089111328125,0.2938070297241211,0.2138656973838806,0.0004867927636951,0.112548828125,375
34883,0.1036376953125,0.2831954658031463,0.2203173786401748,0.0004687434702645,0.1162109375,375
34885,0.09039306640625,0.3060751557350158,0.2094229310750961,0.0004385519423522,0.11865234375,375
34887,0.1015625,0.2915025353431701,0.215415671467781,0.0004498585767578,0.1134033203125,375
34889,0.1146240234375,0.319309651851654,0.2398817688226699,0.0005018812953494,0.124755859375,375
34891,0.1114501953125,0.2872225940227508,0.2316525280475616,0.0004513533785939,0.1197509765625,375
34894,0.11669921875,0.2848387956619262,0.2359809428453445,0.0005073102074675,0.1187744140625,376
34896,0.12042236328125,0.2593433558940887,0.2358504384756088,0.0002547417243476,0.115234375,376
34898,0.10430908203125,0.2803523540496826,0.215072676539421,0.0004730712389573,0.1102294921875,376
34900,0.10565185546875,0.2876276671886444,0.2154315412044525,0.0004657182435039,0.10931396484375,376
34902,0.08935546875,0.3119718432426452,0.2026183307170868,0.0004698974953498,0.11279296875,376
34904,0.1083984375,0.2767354249954223,0.2236563265323639,0.0005118013941682,0.11474609375,376
34906,0.1024169921875,0.3022449910640716,0.2108205109834671,0.0004933552118018,0.10791015625,376
34908,0.1048583984375,0.2780293226242065,0.2313291728496551,0.0004942071391269,0.1259765625,376
34910,0.10693359375,0.2912609875202179,0.2280227541923523,0.0004836975131183,0.12060546875,376
34912,0.10809326171875,0.2962797880172729,0.2265174686908722,0.000443242752226,0.117919921875,376
34914,0.1142578125,0.3467271327972412,0.2243631482124328,0.0004861991619691,0.109619140625,376
34916,0.11016845703125,0.2814865112304687,0.2290534824132919,0.0004157915536779,0.11846923828125,376
34918,0.11895751953125,0.3383634090423584,0.2346127480268478,0.000481889990624,0.115234375,376
34920,0.10711669921875,0.2893981635570526,0.2270569652318954,0.0004944652318954,0.11944580078125,376
34922,0.1114501953125,0.289935827255249,0.2344800233840942,0.0004712408117484,0.12255859375,376
34924,0.1090087890625,0.289883941411972,0.2381278425455093,0.000456940731965,0.128662109375,376
34926,0.10821533203125,0.2755460739135742,0.2238650470972061,0.0004763691395055,0.1151123046875,376
34928,0.11474609375,0.2694983780384063,0.2329398691654205,0.0005179983563721,0.11767578125,376
34930,0.10772705078125,0.283342182636261,0.2206725180149078,0.000457668560557,0.112548828125,376
34932,0.1148681640625,0.293680340051651,0.2392478287220001,0.0004782947071362,0.1239013671875,376
34934,0.1029052734375,0.2956667840480804,0.2236003577709198,0.0004558246291708,0.1202392578125,376
34936,0.11700439453125,0.2802237272262573,0.2315517663955688,0.0003505959175527,0.1142578125,376
34938,0.09710693359375,0.2967932820320129,0.2108953595161438,0.000446143647423,0.11334228515625,376
34940,0.11260986328125,0.2907814383506775,0.2363308668136596,0.0004910229472443,0.1231689453125,376
34942,0.1090087890625,0.3120080232620239,0.2298558354377746,0.0004857129242736,0.120361328125,376
34944,0.109375,0.2916334569454193,0.2185764610767364,0.000436810136307,0.1087646484375,376
34946,0.1109619140625,0.2864442765712738,0.2192332744598388,0.0004832700069528,0.10784912109375,376
34948,0.0748291015625,0.3476888537406921,0.1902926117181778,0.0004732780216727,0.114990234375,376
34950,0.11102294921875,0.2820168733596802,0.2241381704807281,0.0005053637432865,0.1126708984375,376
34952,0.1146240234375,0.2782511413097381,0.230558156967163,0.0004556208150461,0.115478515625,376
34954,0.1036376953125,0.3000810146331787,0.2236380130052566,0.0004934750031679,0.1195068359375,376
34956,0.0999755859375,0.2852590084075928,0.2138446569442749,0.000465747929411,0.11334228515625,376
34958,0.0950927734375,0.3109700083732605,0.2093278467655182,0.0004655372758861,0.11376953125,376
34960,0.11163330078125,0.2879986763000488,0.2230122536420822,0.0004780695307999,0.11090087890625,376
34962,0.11083984375,0.300152063369751,0.2285893559455871,0.0004399390018079,0.1173095703125,376
34964,0.09649658203125,0.2884103655815124,0.2184949517250061,0.0004773781110998,0.12152099609375,376
34966,0.1080322265625,0.2869842648506164,0.2259303778409958,0.0004665138549171,0.117431640625,376
34968,0.10467529296875,0.2989679276943207,0.2233399450778961,0.0004395521245896,0.11822509765625,376
34970,0.0841064453125,0.3224883675575256,0.2012976706027984,0.0004920033970847,0.11669921875,376
34972,0.1112060546875,0.3059961497783661,0.2279000133275985,0.0004830166290048,0.1162109375,376
34974,0.09613037109375,0.2964996695518493,0.2077876925468444,0.0005122993024997,0.11114501953125,376
34976,0.10614013671875,0.2818151414394378,0.227815955877304,0.0005210294621065,0.1212158203125,376
34978,0.1094970703125,0.3049018383026123,0.2281311303377151,0.0004699959536083,0.1181640625,376
34980,0.0911865234375,0.3145378828048706,0.2117870151996612,0.0004833034181501,0.1201171875,376
34982,0.11346435546875,0.2950709164142608,0.226063072681427,0.0004771341045852,0.112060546875,376
34985,0.1102294921875,0.3015581965446472,0.2234310805797577,0.0005306839593686,0.11260986328125,377
34987,0.11492919921875,0.2771098613739013,0.2222157120704651,0.0005360177019611,0.106689453125,377
34989,0.1014404296875,0.2947799265384674,0.2139610648155212,0.0004600887186825,0.112060546875,377
34991,0.10528564453125,0.2783756852149963,0.2206897139549255,0.0004748752107843,0.1148681640625,377
34993,0.09796142578125,0.2914752662181854,0.2173957824707031,0.0004768435319419,0.11895751953125,377
34995,0.09857177734375,0.2851908206939697,0.2136360555887222,0.0005012825713492,0.114501953125,377
34997,0.1112060546875,0.2702221274375915,0.228517085313797,0.0004897478502243,0.1168212890625,377
34999,0.1151123046875,0.3086902499198913,0.2326767146587371,0.0004989815643057,0.11700439453125,377
35001,0.10089111328125,0.281986653804779,0.2187463790178299,0.0004846637020818,0.117431640625,377
35003,0.10272216796875,0.2787821888923645,0.2185175865888595,0.0005000107339583,0.115234375,377
35005,0.0966796875,0.296332836151123,0.2150807082653045,0.0004810965619981,0.117919921875,377
35007,0.10614013671875,0.2796786725521087,0.2216607481241226,0.0004693471419159,0.1151123046875,377
35009,0.1090087890625,0.271725594997406,0.2241379916667938,0.0005051727057434,0.1146240234375,377
35011,0.0860595703125,0.3173127174377441,0.2016771286725998,0.0005052467458881,0.1151123046875,377
35013,0.1077880859375,0.2795382142066955,0.2270732074975967,0.000510711572133,0.1187744140625,377
35015,0.1173095703125,0.3285187482833862,0.2314390689134597,0.0004820388276129,0.1136474609375,377
35017,0.1051025390625,0.2797194719314575,0.2168903648853302,0.0004596998041961,0.111328125,377
35019,0.0982666015625,0.2937509715557098,0.2068939805030822,0.0004730841028504,0.108154296875,377
35021,0.0948486328125,0.2992165982723236,0.2090573012828827,0.0004391315742395,0.11376953125,377
35023,0.1065673828125,0.3254162073135376,0.2271637171506881,0.0004791444225702,0.1201171875,377
35025,0.11016845703125,0.2953771948814392,0.2236307561397552,0.0004862194764427,0.113037109375,377
