Step,autoenc_loss,critic_loss,epoch
69731,0.09246826171875,0.0117252320051193,796.0
69733,0.0888671875,0.0156746804714202,796.0
69735,0.08160400390625,0.0094579569995403,796.0
69737,0.09149169921875,0.0095611046999692,796.0
69739,0.10595703125,0.0060420650988817,796.0
69741,0.08795166015625,0.0090248472988605,796.0
69743,0.08551025390625,0.0125509537756443,796.0
69745,0.09320068359375,0.0092961341142654,796.0
69747,0.08837890625,0.0101978443562984,796.0
69749,0.0968017578125,0.0049353074282407,796.0
69751,0.0916748046875,0.0083262044936418,796.0
69753,0.08331298828125,0.0099941855296492,796.0
69755,0.07940673828125,0.0144879948347806,796.0
69757,0.0733642578125,0.0115309134125709,796.0
69759,0.08392333984375,0.0156202167272567,796.0
69761,0.09259033203125,0.0088563375174999,796.0
69763,0.0777587890625,0.0142017705366015,796.0
69765,0.10003662109375,0.0087526701390743,796.0
69767,0.10760498046875,0.0064920312725007,796.0
69769,0.08978271484375,0.0094179231673479,796.0
69771,0.07965087890625,0.0111090065911412,796.0
69773,0.07843017578125,0.0147887784987688,796.0
69775,0.083984375,0.0134901022538542,796.0
69777,0.1038818359375,0.0076927463524043,796.0
69779,0.07830810546875,0.0094054760411381,796.0
69781,0.09466552734375,0.013425818644464,796.0
69783,0.08941650390625,0.0078143700957298,796.0
69786,0.09173583984375,0.0073675131425261,797.0
69788,0.09234619140625,0.0122189624235033,797.0
69790,0.0972900390625,0.0065853241831064,797.0
69792,0.087890625,0.0116924289613962,797.0
69794,0.09185791015625,0.0078769354149699,797.0
69796,0.1015625,0.0087052583694458,797.0
69798,0.102783203125,0.0131165347993373,797.0
69800,0.07354736328125,0.0117560550570487,797.0
69802,0.09130859375,0.0075062336400151,797.0
69804,0.0911865234375,0.0177162736654281,797.0
69806,0.07891845703125,0.0085466559976339,797.0
69808,0.086181640625,0.0084675997495651,797.0
69810,0.0845947265625,0.0094515550881624,797.0
69812,0.07757568359375,0.0115234712138772,797.0
69814,0.0706787109375,0.0148740038275718,797.0
69816,0.0758056640625,0.0073907207697629,797.0
69818,0.1048583984375,0.0059500588104128,797.0
69820,0.07769775390625,0.0065549183636903,797.0
69822,0.0911865234375,0.0090188030153512,797.0
69824,0.09625244140625,0.0048899222165346,797.0
69826,0.0919189453125,0.0070850262418389,797.0
69828,0.1015625,0.0052803875878453,797.0
69830,0.10595703125,0.0077121462672948,797.0
69832,0.07098388671875,0.0139983994886279,797.0
69834,0.07098388671875,0.011375168338418,797.0
69836,0.100830078125,0.0072017610073089,797.0
69838,0.09912109375,0.0068419147282838,797.0
69840,0.0986328125,0.007917458191514,797.0
69842,0.08685302734375,0.010954113677144,797.0
69844,0.0850830078125,0.0184974204748868,797.0
69846,0.07135009765625,0.0067334873601794,797.0
69848,0.09613037109375,0.0097227338701486,797.0
69850,0.0953369140625,0.0140039529651403,797.0
69852,0.085205078125,0.009323239326477,797.0
69854,0.0855712890625,0.0118576297536492,797.0
69856,0.0750732421875,0.0067976186983287,797.0
69858,0.0833740234375,0.0062691168859601,797.0
69860,0.08380126953125,0.0079323388636112,797.0
69862,0.08087158203125,0.0098283048719167,797.0
69864,0.09088134765625,0.0098808296024799,797.0
69866,0.087158203125,0.0082574216648936,797.0
69868,0.0989990234375,0.0122334854677319,797.0
69870,0.100341796875,0.0100221801549196,797.0
69872,0.092041015625,0.0054761436767876,797.0
69874,0.10357666015625,0.0069439280778169,797.0
69876,0.08819580078125,0.0097547210752964,797.0
69879,0.06719970703125,0.0161812957376241,798.0
69881,0.0921630859375,0.0110260853543877,798.0
69883,0.0909423828125,0.0072523392736911,798.0
69885,0.09686279296875,0.0046794433146715,798.0
69887,0.095947265625,0.007229228504002,798.0
69889,0.058349609375,0.012158672325313,798.0
69891,0.090087890625,0.0083743147552013,798.0
69893,0.10943603515625,0.0069039594382047,798.0
69895,0.1092529296875,0.0114693520590662,798.0
69897,0.083251953125,0.009569551795721,798.0
69899,0.086181640625,0.0080559225752949,798.0
69901,0.0987548828125,0.0125586427748203,798.0
69903,0.08111572265625,0.0145379789173603,798.0
69905,0.0799560546875,0.0125362752005457,798.0
69907,0.0738525390625,0.0150006506592035,798.0
69909,0.09564208984375,0.0079441182315349,798.0
69911,0.08233642578125,0.0125240385532379,798.0
69913,0.07696533203125,0.0083080567419528,798.0
69915,0.0968017578125,0.0089510902762413,798.0
69917,0.09564208984375,0.0086058415472507,798.0
69919,0.07733154296875,0.0071392240934073,798.0
69921,0.086181640625,0.0061321705579757,798.0
69923,0.0936279296875,0.0085793668404221,798.0
69925,0.060272216796875,0.0133796948939561,798.0
69927,0.09161376953125,0.0082161696627736,798.0
69929,0.11090087890625,0.005903469864279,798.0
69931,0.086669921875,0.0129166338592767,798.0
69933,0.07415771484375,0.0143089285120368,798.0
69935,0.0958251953125,0.0109524959698319,798.0
69937,0.09796142578125,0.0100348908454179,798.0
69939,0.073974609375,0.0107792867347598,798.0
69941,0.08380126953125,0.0067197228781878,798.0
69943,0.08673095703125,0.01195799279958,798.0
69945,0.09295654296875,0.0070030475035309,798.0
69947,0.08837890625,0.0117661291733384,798.0
69949,0.094970703125,0.0092755435034632,798.0
69951,0.0889892578125,0.0131778884679079,798.0
69953,0.09942626953125,0.0072683282196521,798.0
69955,0.0748291015625,0.0098812533542513,798.0
69957,0.08758544921875,0.0120603563264012,798.0
69959,0.1004638671875,0.0083515550941228,798.0
69961,0.09814453125,0.0090860724449157,798.0
69963,0.08587646484375,0.0127562005072832,798.0
69965,0.08624267578125,0.0092535950243473,798.0
69967,0.0999755859375,0.0094406325370073,798.0
69969,0.08514404296875,0.0123715857043862,798.0
69974,0.08935546875,0.0104090198874473,799.0
69976,0.0933837890625,0.0070054973475635,799.0
69978,0.097900390625,0.004795357119292,799.0
69980,0.083251953125,0.0069695129059255,799.0
69982,0.08245849609375,0.009274611249566,799.0
69984,0.09857177734375,0.0066896984353661,799.0
69986,0.09893798828125,0.011865934357047,799.0
69988,0.0738525390625,0.0100240064784884,799.0
69990,0.08380126953125,0.0077697746455669,799.0
69992,0.09814453125,0.007923386991024,799.0
69994,0.08544921875,0.0157341826707124,799.0
69996,0.088623046875,0.0136483563110232,799.0
69998,0.0767822265625,0.0088036339730024,799.0
70000,0.09466552734375,0.0083896573632955,799.0
70002,0.10760498046875,0.0053145950660109,799.0
70004,0.08966064453125,0.0096975676715374,799.0
70006,0.09326171875,0.0109183676540851,799.0
70008,0.08197021484375,0.009557144716382,799.0
70010,0.08209228515625,0.0130029506981372,799.0
70012,0.0887451171875,0.0151752606034278,799.0
70014,0.10479736328125,0.0249579846858978,799.0
70016,0.0850830078125,0.0121185220777988,799.0
70018,0.08660888671875,0.0086203385144472,799.0
70020,0.0908203125,0.0073298970237374,799.0
70022,0.1038818359375,0.008131306618452,799.0
70024,0.1070556640625,0.0064347786828875,799.0
70026,0.0723876953125,0.0075664967298507,799.0
70028,0.09423828125,0.0091323452070355,799.0
70030,0.10595703125,0.0100525878369808,799.0
70032,0.08685302734375,0.0099218338727951,799.0
70034,0.09088134765625,0.0085318647325038,799.0
70036,0.074462890625,0.0129299564287066,799.0
70038,0.09246826171875,0.0116889458149671,799.0
70040,0.09619140625,0.0066581754945218,799.0
70042,0.07171630859375,0.0052524153143167,799.0
70044,0.11712646484375,0.0106711713597178,799.0
70046,0.0870361328125,0.01074771117419,799.0
70048,0.0875244140625,0.0121355792507529,799.0
70050,0.0933837890625,0.0063205556944012,799.0
70052,0.101806640625,0.0077053764835,799.0
70054,0.091796875,0.0104158045724034,799.0
70056,0.06634521484375,0.0179548282176256,799.0
70058,0.09454345703125,0.0082066711038351,799.0
70060,0.114501953125,0.0115708541125059,799.0
70062,0.0693359375,0.0072277402505278,799.0
70064,0.1429443359375,0.0120478188619017,799.0
70067,0.083740234375,0.0068882191553711,800.0
70069,0.10394287109375,0.0061240652576088,800.0
70071,0.1063232421875,0.0081846751272678,800.0
70073,0.0938720703125,0.0080638891085982,800.0
70075,0.08367919921875,0.0086611807346344,800.0
70077,0.08599853515625,0.0099698267877101,800.0
70079,0.09332275390625,0.0058751292526721,800.0
70081,0.08734130859375,0.0128740053623914,800.0
70083,0.09197998046875,0.0111585250124335,800.0
70085,0.09295654296875,0.0117982337251305,800.0
70087,0.08514404296875,0.0076277581974864,800.0
70089,0.09368896484375,0.0123453037813305,800.0
70091,0.0933837890625,0.0083589162677526,800.0
70093,0.10345458984375,0.0080800419673323,800.0
70095,0.09710693359375,0.0102052707225084,800.0
70097,0.09295654296875,0.00544298812747,800.0
70099,0.07830810546875,0.0079390071332454,800.0
70101,0.08441162109375,0.0095556452870368,800.0
70103,0.07275390625,0.0083469301462173,800.0
70105,0.0872802734375,0.0115501442924141,800.0
70107,0.09979248046875,0.0064203804358839,800.0
70109,0.1002197265625,0.0123926792293787,800.0
70111,0.09393310546875,0.0180016737431287,800.0
70113,0.09918212890625,0.008503258228302,800.0
70115,0.0821533203125,0.018145740032196,800.0
70117,0.08245849609375,0.0089781414717435,800.0
70119,0.08953857421875,0.011274735443294,800.0
70121,0.10675048828125,0.0062231542542576,800.0
70123,0.1220703125,0.0107300672680139,800.0
70125,0.08636474609375,0.0074892127886414,800.0
70127,0.0999755859375,0.0093792742118239,800.0
70129,0.0914306640625,0.0062122480012476,800.0
70131,0.12261962890625,0.0119168497622013,800.0
70133,0.0904541015625,0.0101821608841419,800.0
70135,0.119140625,0.0153912678360939,800.0
70137,0.082275390625,0.0109788617119193,800.0
70139,0.0767822265625,0.008876509964466,800.0
70141,0.088623046875,0.0128283537924289,800.0
70143,0.087158203125,0.0051071681082248,800.0
70145,0.09716796875,0.0067789256572723,800.0
70147,0.0799560546875,0.0095400419086217,800.0
70149,0.0802001953125,0.0118665974587202,800.0
70151,0.08197021484375,0.0129367876797914,800.0
70153,0.0789794921875,0.0067685944959521,800.0
70155,0.09051513671875,0.0089979311451315,800.0
70158,0.080322265625,0.0046588252298533,801.0
70160,0.0775146484375,0.0188385881483554,801.0
70162,0.0760498046875,0.0131336897611618,801.0
70164,0.0897216796875,0.0082733668386936,801.0
70166,0.0848388671875,0.0081309229135513,801.0
70168,0.09228515625,0.0104838879778981,801.0
70170,0.08160400390625,0.0089450357481837,801.0
70172,0.08087158203125,0.0134954703971743,801.0
70174,0.082763671875,0.0081826774403452,801.0
70176,0.11163330078125,0.0049478616565465,801.0
70178,0.08575439453125,0.0087800491601228,801.0
70180,0.08721923828125,0.0084062563255429,801.0
70182,0.10272216796875,0.0117431953549385,801.0
70184,0.10040283203125,0.0110867042094469,801.0
70186,0.09454345703125,0.0052908509969711,801.0
70188,0.0892333984375,0.0197027530521154,801.0
70190,0.134765625,0.0083490405231714,801.0
70192,0.0799560546875,0.0124674383550882,801.0
70194,0.07904052734375,0.0093836765736341,801.0
70196,0.09954833984375,0.0094818035140633,801.0
70198,0.07598876953125,0.0094097526744008,801.0
70200,0.09002685546875,0.0120360553264617,801.0
70202,0.056549072265625,0.0105533031746745,801.0
70204,0.079833984375,0.0108441077172756,801.0
70206,0.11016845703125,0.0098892655223608,801.0
70208,0.08636474609375,0.0077215265482664,801.0
70210,0.0816650390625,0.0193178877234458,801.0
70212,0.09259033203125,0.0147416554391384,801.0
70214,0.0792236328125,0.0132696665823459,801.0
70216,0.10113525390625,0.0130120180547237,801.0
70218,0.0953369140625,0.0042590871453285,801.0
70220,0.1060791015625,0.0063219601288437,801.0
70222,0.09698486328125,0.0109865553677082,801.0
70224,0.10467529296875,0.0032735490240156,801.0
70226,0.09063720703125,0.01230507530272,801.0
70228,0.0986328125,0.0090799955651164,801.0
70230,0.09698486328125,0.0093643516302108,801.0
70232,0.0828857421875,0.0047462172806262,801.0
70234,0.1029052734375,0.0077722072601318,801.0
70236,0.0765380859375,0.0070043252781033,801.0
70238,0.10791015625,0.0055326647125184,801.0
70240,0.07763671875,0.0125987166538834,801.0
70242,0.09100341796875,0.0083865653723478,801.0
70244,0.10211181640625,0.0175767708569765,801.0
70246,0.09771728515625,0.0143569223582744,801.0
70248,0.07763671875,0.0115591548383235,801.0
70251,0.07183837890625,0.008735042065382,802.0
70253,0.08837890625,0.011336388066411,802.0
70255,0.09552001953125,0.0097820973023772,802.0
70257,0.09234619140625,0.0107817221432924,802.0
70259,0.087646484375,0.0106968879699707,802.0
70261,0.093017578125,0.0071878894232213,802.0
70263,0.0823974609375,0.0073651270940899,802.0
70265,0.099365234375,0.0125982919707894,802.0
70267,0.09490966796875,0.0050588073208928,802.0
70269,0.10211181640625,0.0114158671349287,802.0
70271,0.06634521484375,0.0107877571135759,802.0
70273,0.0885009765625,0.0093611143529415,802.0
70275,0.07415771484375,0.0073237093165516,802.0
70277,0.08990478515625,0.0105789341032505,802.0
70279,0.09942626953125,0.0079274307936429,802.0
70281,0.100341796875,0.0081203542649745,802.0
70283,0.08197021484375,0.0062733497470617,802.0
70285,0.095947265625,0.0125778913497924,802.0
70287,0.09112548828125,0.0183937009423971,802.0
70289,0.09295654296875,0.0089913289994001,802.0
70291,0.0750732421875,0.0083169378340244,802.0
70293,0.07501220703125,0.0160489007830619,802.0
70295,0.089111328125,0.0043623195961117,802.0
70297,0.0853271484375,0.010695768520236,802.0
70299,0.10693359375,0.008479974232614,802.0
70301,0.08380126953125,0.0061722481623291,802.0
70303,0.090576171875,0.0068420907482504,802.0
70305,0.09625244140625,0.0078771375119686,802.0
70307,0.1011962890625,0.0103082535788416,802.0
70309,0.089599609375,0.0075389966368675,802.0
70311,0.0938720703125,0.0116542289033532,802.0
70313,0.0943603515625,0.0068522486835718,802.0
70315,0.09197998046875,0.0084555139765143,802.0
70317,0.06927490234375,0.0099521968513727,802.0
70319,0.1173095703125,0.0110677555203437,802.0
70321,0.09661865234375,0.0078370301052927,802.0
70323,0.08758544921875,0.011690741404891,802.0
70325,0.08673095703125,0.010729688219726,802.0
70327,0.080322265625,0.0091171506792306,802.0
70329,0.08953857421875,0.0090873837471008,802.0
70331,0.07769775390625,0.011735750362277,802.0
70333,0.10418701171875,0.0107348710298538,802.0
70335,0.08135986328125,0.0079667577520012,802.0
70337,0.0999755859375,0.0107689322903752,802.0
70339,0.091796875,0.0144243473187088,802.0
70341,0.07135009765625,0.0130768967792391,802.0
70344,0.08526611328125,0.0153855122625827,803.0
70346,0.078369140625,0.0129372598603367,803.0
70348,0.090087890625,0.0097417775541543,803.0
70350,0.08245849609375,0.008828867226839,803.0
70352,0.0931396484375,0.0096442308276891,803.0
70354,0.0931396484375,0.0116691812872886,803.0
70356,0.0849609375,0.0072321090847253,803.0
70358,0.08935546875,0.0145152490586042,803.0
70360,0.1077880859375,0.0090107005089521,803.0
70362,0.10760498046875,0.0097125489264726,803.0
70364,0.08209228515625,0.012621377594769,803.0
70366,0.09527587890625,0.0108358152210712,803.0
70368,0.09136962890625,0.0069291740655899,803.0
70370,0.10675048828125,0.0057793371379375,803.0
70372,0.109130859375,0.0053170183673501,803.0
70374,0.086181640625,0.0106382966041564,803.0
70376,0.07818603515625,0.0142304701730608,803.0
70378,0.0980224609375,0.0115937367081642,803.0
70380,0.07586669921875,0.0166817884892225,803.0
70382,0.11279296875,0.0100408028811216,803.0
70384,0.0731201171875,0.0081694424152374,803.0
70386,0.0760498046875,0.012206039391458,803.0
70388,0.08404541015625,0.0097795948386192,803.0
70390,0.0859375,0.0096412636339664,803.0
70392,0.08935546875,0.0133001878857612,803.0
70394,0.09954833984375,0.0091252019628882,803.0
70396,0.0767822265625,0.00961684435606,803.0
70398,0.07958984375,0.0089894291013479,803.0
70400,0.089111328125,0.012956028804183,803.0
70402,0.085693359375,0.0055519747547805,803.0
70404,0.08489990234375,0.0070279883220791,803.0
70406,0.07275390625,0.0177550911903381,803.0
70408,0.099609375,0.0107000432908535,803.0
70410,0.111328125,0.010458268225193,803.0
70412,0.0828857421875,0.0139313377439975,803.0
70414,0.08172607421875,0.0104879233986139,803.0
70416,0.08160400390625,0.0066748629324138,803.0
70418,0.090576171875,0.0120352571830153,803.0
70420,0.08868408203125,0.0034346606116741,803.0
70422,0.0919189453125,0.0076250582933425,803.0
70424,0.09051513671875,0.0051357764750719,803.0
70426,0.1104736328125,0.0059870136901736,803.0
70428,0.0880126953125,0.0094025451689958,803.0
70430,0.08135986328125,0.0152116185054183,803.0
70432,0.10162353515625,0.00884217210114,803.0
70434,0.0924072265625,0.0127182211726903,803.0
70437,0.0804443359375,0.0077511696144938,804.0
70439,0.07830810546875,0.0182492621243,804.0
70441,0.0948486328125,0.0151039138436317,804.0
70443,0.0870361328125,0.0112510081380605,804.0
70445,0.09686279296875,0.0060035060159862,804.0
70447,0.07611083984375,0.0112764649093151,804.0
70449,0.090576171875,0.0083509916439652,804.0
70451,0.10552978515625,0.0086335698142647,804.0
70453,0.0723876953125,0.0108219468966126,804.0
70455,0.08160400390625,0.0161957219243049,804.0
70457,0.0667724609375,0.0092149414122104,804.0
70459,0.08294677734375,0.0138545827940106,804.0
70461,0.09124755859375,0.0108054699376225,804.0
70463,0.083251953125,0.0141461305320262,804.0
70465,0.0762939453125,0.006084787659347,804.0
70467,0.09088134765625,0.0142198652029037,804.0
70469,0.09381103515625,0.0059729670174419,804.0
70471,0.09185791015625,0.0060087060555815,804.0
70473,0.0838623046875,0.0057667018845677,804.0
70475,0.1092529296875,0.0057839658111333,804.0
70477,0.11822509765625,0.0084684416651725,804.0
70479,0.08673095703125,0.0066279619932174,804.0
70481,0.0848388671875,0.0101602366194128,804.0
70483,0.0931396484375,0.0061388835310935,804.0
70485,0.08160400390625,0.0083646224811673,804.0
70487,0.0914306640625,0.0109464516863226,804.0
70489,0.107421875,0.0035025768447667,804.0
70491,0.0919189453125,0.0111738499253988,804.0
70493,0.07861328125,0.0119250854477286,804.0
70495,0.101318359375,0.0057376893237233,804.0
70497,0.09521484375,0.0094649381935596,804.0
70499,0.09869384765625,0.0178774297237396,804.0
70501,0.08453369140625,0.0153695475310087,804.0
70503,0.07037353515625,0.0078726131469011,804.0
70505,0.09234619140625,0.0085509456694126,804.0
70507,0.07513427734375,0.0094897365197539,804.0
70509,0.07635498046875,0.014429279603064,804.0
70511,0.083984375,0.0086102951318025,804.0
70513,0.07318115234375,0.0075768800452351,804.0
70515,0.08056640625,0.011111756786704,804.0
70517,0.07958984375,0.0058316346257925,804.0
70519,0.085205078125,0.0041128527373075,804.0
70521,0.07366943359375,0.0153885800391435,804.0
70523,0.086181640625,0.0089715402573347,804.0
70525,0.09918212890625,0.0090192463248968,804.0
70527,0.1009521484375,0.0172438137233257,804.0
70530,0.099609375,0.0079034827649593,805.0
70532,0.08526611328125,0.0068112201988697,805.0
70534,0.1004638671875,0.0091188624501228,805.0
70536,0.09381103515625,0.0093251559883356,805.0
70538,0.0833740234375,0.0134717402979731,805.0
70540,0.100830078125,0.0102640576660633,805.0
70542,0.09442138671875,0.0057121301069855,805.0
70544,0.0758056640625,0.0092985667288303,805.0
70546,0.08428955078125,0.0083773704245686,805.0
70548,0.0943603515625,0.0095025356858968,805.0
70550,0.08807373046875,0.0060964194126427,805.0
70552,0.08856201171875,0.0102307070046663,805.0
70554,0.0701904296875,0.0070827840827405,805.0
70556,0.08514404296875,0.0125830825418233,805.0
70558,0.0799560546875,0.010563907213509,805.0
70560,0.071044921875,0.0067785233259201,805.0
70562,0.068603515625,0.0184613429009914,805.0
70564,0.0902099609375,0.0115735493600368,805.0
70566,0.07562255859375,0.015394982881844,805.0
70568,0.0943603515625,0.0170415360480546,805.0
70570,0.08184814453125,0.0098536321893334,805.0
70572,0.0816650390625,0.0097611034289002,805.0
70574,0.09527587890625,0.0076930439099669,805.0
70576,0.082763671875,0.0064791589975357,805.0
70578,0.08880615234375,0.0124584175646305,805.0
70580,0.0943603515625,0.0110638849437236,805.0
70582,0.095947265625,0.0112285437062382,805.0
70584,0.09576416015625,0.0098990546539425,805.0
70586,0.08685302734375,0.0085950586944818,805.0
70588,0.11444091796875,0.0096465954557061,805.0
70590,0.06927490234375,0.0112736178562045,805.0
70592,0.0997314453125,0.0097978292033076,805.0
70594,0.0791015625,0.0077110156416893,805.0
70596,0.0782470703125,0.0070095700211822,805.0
70598,0.10308837890625,0.0057342369109392,805.0
70600,0.0706787109375,0.015960844233632,805.0
70602,0.09539794921875,0.0127817615866661,805.0
70604,0.08251953125,0.0061883954331278,805.0
70606,0.08331298828125,0.0080571975558996,805.0
70608,0.093505859375,0.0067094815894961,805.0
70610,0.09307861328125,0.0170001797378063,805.0
70612,0.12060546875,0.0096449106931686,805.0
70614,0.09710693359375,0.0073843211866915,805.0
70616,0.10247802734375,0.010421086102724,805.0
70618,0.08685302734375,0.0077798911370337,805.0
70621,0.06524658203125,0.0154002364724874,806.0
70623,0.10955810546875,0.0105223339051008,806.0
70625,0.07855224609375,0.0062802997417747,806.0
70627,0.08770751953125,0.0064355842769145,806.0
70629,0.07861328125,0.0166915953159332,806.0
70631,0.0947265625,0.0094270287081599,806.0
70633,0.07177734375,0.0110599175095558,806.0
70635,0.0767822265625,0.00905042886734,806.0
70637,0.1033935546875,0.0162187106907367,806.0
70639,0.0845947265625,0.0085709830746054,806.0
70641,0.07861328125,0.0116246417164802,806.0
70643,0.0867919921875,0.0092952493578195,806.0
70645,0.09381103515625,0.0076728546991944,806.0
70647,0.08477783203125,0.0102618839591741,806.0
70649,0.074951171875,0.012463504448533,806.0
70651,0.09283447265625,0.0049801422283053,806.0
70653,0.07562255859375,0.0104970280081033,806.0
70655,0.08648681640625,0.0071731200441718,806.0
70657,0.10516357421875,0.006169228348881,806.0
70659,0.08905029296875,0.0107003971934318,806.0
70661,0.0958251953125,0.0054421969689428,806.0
70663,0.083740234375,0.0115152923390269,806.0
70665,0.0838623046875,0.0113377589732408,806.0
70667,0.07366943359375,0.0110531607642769,806.0
70669,0.08673095703125,0.007147345226258,806.0
70671,0.089599609375,0.009005794301629,806.0
70673,0.0771484375,0.0131774907931685,806.0
70675,0.1009521484375,0.0071290507912635,806.0
70677,0.08935546875,0.0066854115575551,806.0
70679,0.08282470703125,0.0162353441119194,806.0
70681,0.09686279296875,0.009114621207118,806.0
70683,0.09588623046875,0.0135323349386453,806.0
70685,0.09552001953125,0.0091828117147088,806.0
70687,0.06866455078125,0.0111283529549837,806.0
70689,0.0806884765625,0.0122100990265607,806.0
70691,0.08465576171875,0.0068679731339216,806.0
70693,0.07208251953125,0.0089828884229063,806.0
70695,0.08056640625,0.0139800086617469,806.0
70697,0.0919189453125,0.0102523267269134,806.0
70699,0.08782958984375,0.0103055275976657,806.0
70701,0.09759521484375,0.0126566980034112,806.0
70703,0.11749267578125,0.0067100059241056,806.0
70705,0.09747314453125,0.0079092681407928,806.0
70707,0.08453369140625,0.0143357906490564,806.0
70709,0.09027099609375,0.0101736262440681,806.0
70711,0.082763671875,0.0106150144711136,806.0
70714,0.07305908203125,0.0114820934832096,807.0
70716,0.10235595703125,0.01164978928864,807.0
70718,0.09600830078125,0.010192522779107,807.0
70720,0.09234619140625,0.0097516709938645,807.0
70722,0.079833984375,0.0094826398417353,807.0
70724,0.08990478515625,0.007327752187848,807.0
70726,0.08941650390625,0.0068714641965925,807.0
70728,0.0789794921875,0.0113449767231941,807.0
70730,0.09796142578125,0.0096778515726327,807.0
70732,0.09735107421875,0.0051664118655025,807.0
70734,0.0814208984375,0.0091302655637264,807.0
70736,0.09283447265625,0.01308374106884,807.0
70738,0.0904541015625,0.0122844455763697,807.0
70740,0.0999755859375,0.0115835517644882,807.0
70742,0.0814208984375,0.009483478963375,807.0
70744,0.1058349609375,0.0077031189575791,807.0
70746,0.094970703125,0.0046001761220395,807.0
70748,0.06988525390625,0.0171833503991365,807.0
70750,0.09954833984375,0.0052898190915584,807.0
70752,0.07958984375,0.0082500986754894,807.0
70754,0.09283447265625,0.0127899311482906,807.0
70756,0.11993408203125,0.0070153223350644,807.0
70758,0.0936279296875,0.0119605306535959,807.0
70760,0.078125,0.0075270477682352,807.0
70762,0.09033203125,0.0074798939749598,807.0
70764,0.08917236328125,0.0083091184496879,807.0
70766,0.0992431640625,0.0142875649034976,807.0
70768,0.1011962890625,0.0123572275042533,807.0
70770,0.09698486328125,0.0059671811759471,807.0
70772,0.11376953125,0.0064189583063125,807.0
70774,0.10528564453125,0.0075008138082921,807.0
70776,0.060546875,0.015916733071208,807.0
70778,0.09014892578125,0.0103499423712491,807.0
70780,0.1046142578125,0.0199411548674106,807.0
70782,0.0899658203125,0.0089771579951047,807.0
70784,0.08282470703125,0.0068968795239925,807.0
70786,0.09063720703125,0.011482311412692,807.0
70788,0.09954833984375,0.0207588654011487,807.0
70790,0.0924072265625,0.0087942546233534,807.0
70792,0.10491943359375,0.0083889355883002,807.0
70794,0.10064697265625,0.0129263661801815,807.0
70796,0.09686279296875,0.0099701602011919,807.0
70798,0.0770263671875,0.0091689564287662,807.0
70800,0.09271240234375,0.0056772897951304,807.0
70802,0.07562255859375,0.0132684679701924,807.0
70804,0.0931396484375,0.0059063807129859,807.0
70807,0.0782470703125,0.016253974288702,808.0
70809,0.08514404296875,0.0076117147691547,808.0
70811,0.0726318359375,0.0119700403884053,808.0
70813,0.1116943359375,0.0040631517767906,808.0
70815,0.0999755859375,0.0090063251554965,808.0
70817,0.07568359375,0.011451318860054,808.0
70819,0.09100341796875,0.0101992962881922,808.0
70821,0.08489990234375,0.0148054612800478,808.0
70823,0.07275390625,0.0107921510934829,808.0
70825,0.0936279296875,0.010213921777904,808.0
70827,0.07708740234375,0.0078748520463705,808.0
70829,0.103759765625,0.0144582269713282,808.0
70831,0.08966064453125,0.0109614180400967,808.0
70833,0.09222412109375,0.007707948796451,808.0
70835,0.081298828125,0.0133320800960063,808.0
70837,0.0889892578125,0.0126676047220826,808.0
70839,0.08343505859375,0.0072387750260531,808.0
70841,0.0765380859375,0.0110057424753904,808.0
70843,0.087890625,0.0072928592562675,808.0
70845,0.08160400390625,0.0106066837906837,808.0
70847,0.093994140625,0.0059624556452035,808.0
70849,0.11273193359375,0.0068679149262607,808.0
70851,0.10797119140625,0.0084199756383895,808.0
70853,0.0848388671875,0.0119762402027845,808.0
70855,0.08251953125,0.0085107889026403,808.0
70857,0.09454345703125,0.006413395050913,808.0
70859,0.0989990234375,0.0137911550700664,808.0
70861,0.06610107421875,0.0126088419929146,808.0
70863,0.0797119140625,0.010301012545824,808.0
70865,0.091552734375,0.0144737642258405,808.0
70867,0.09161376953125,0.0099143320694565,808.0
70869,0.088623046875,0.0113382237032055,808.0
70871,0.0748291015625,0.0190083980560302,808.0
70873,0.069580078125,0.0132064372301101,808.0
70875,0.08062744140625,0.0092369373887777,808.0
70877,0.09844970703125,0.0105987768620252,808.0
70879,0.0704345703125,0.0113332653418183,808.0
70881,0.07952880859375,0.0077594411559402,808.0
70883,0.06976318359375,0.0049805669113993,808.0
70885,0.083251953125,0.0059297853149473,808.0
70887,0.093017578125,0.0087920520454645,808.0
70889,0.07232666015625,0.0094503918662667,808.0
70891,0.065673828125,0.0111523643136024,808.0
70893,0.09832763671875,0.0047585256397724,808.0
70895,0.079833984375,0.0154071329161524,808.0
70897,0.09552001953125,0.0067225089296698,808.0
70902,0.08367919921875,0.0086769722402095,809.0
70904,0.09954833984375,0.008377119898796,809.0
70906,0.09088134765625,0.0106668677181005,809.0
70908,0.09747314453125,0.0084673343226313,809.0
70910,0.108154296875,0.0124912727624177,809.0
70912,0.08367919921875,0.0097433477640151,809.0
70914,0.09222412109375,0.0101825706660747,809.0
70916,0.08917236328125,0.0087207667529582,809.0
70918,0.0933837890625,0.0104092760011553,809.0
70920,0.09954833984375,0.011737173423171,809.0
70922,0.061767578125,0.0164699219167232,809.0
70924,0.0711669921875,0.0103143695741891,809.0
70926,0.093017578125,0.0079132281243801,809.0
70928,0.09759521484375,0.0117009412497282,809.0
70930,0.10345458984375,0.0097008347511291,809.0
